"","claim_no","occurrence_period","occurrence_time","claim_size","notidel","setldel","no_payment"
"56",56,1,0.719378591282293,573.769721781208,4.14594700982394,0.836929059955186,2
"57",57,1,0.324085952481255,201252.191884452,1.30011513737931,8.99551898791997,5
"58",58,1,0.778809498529881,524.13238914527,1.2157557366583,1.2108934964656,2
"59",59,1,0.394441001815721,100931.361373373,0.464723947112867,13.7391060938202,7
"60",60,1,0.67859286791645,208824.205975879,1.51656674426663,20.7514764580399,5
"61",61,1,0.775825042743236,13130.8508495708,3.52309614970673,5.74726300709256,3
"62",62,1,0.187869044020772,1671.32082802318,2.3450442552201,0.745772662748716,1
"63",63,1,0.0290858189109713,26267.9837450263,1.9422748492218,6.67560643106789,5
"64",64,1,0.135713797062635,21559.0900056566,1.81326420233103,5.62461549764321,6
"65",65,1,0.680164178134874,11137.5136627239,3.54965983981961,2.14436785399633,3
"66",66,1,0.9348229537718,2800.28990616293,2.85670276627796,1.39237038735423,2
"67",67,1,0.550494084367529,4306.3040386914,0.690380123199525,0.94005235054375,2
"68",68,1,0.601766235427931,33950.0711377901,4.265552001432,3.00755591576358,4
"69",69,1,0.19699448812753,19560.0758654977,4.73606678267673,6.93657260097043,4
"70",70,1,0.535236610565335,829930.051763611,1.51374215050414,20.1027134160756,10
"71",71,1,0.179555739276111,3127.63997050233,1.26082981615798,1.35579151596002,1
"72",72,1,0.451886494411156,129845.482526774,0.649624840494448,13.5136699041799,5
"73",73,1,0.317053351784125,25395.0945524276,0.815190829810797,5.35138546089391,4
"74",74,1,0.116174670401961,72246.0671105549,1.58902383156201,10.4058105963094,5
"75",75,1,0.186102156760171,19293.7244163787,7.10800707968713,5.63498981187905,5
"76",76,1,0.729730096645653,227665.606069703,1.28814955438771,11.5404659622342,5
"77",77,1,0.41187207121402,1551.35054629761,2.24570010823596,1.66491342425966,1
"78",78,1,0.414049681741744,93258.2562424377,2.53977093838105,15.8293206360767,4
"79",79,1,0.480310129001737,38318.7109021587,3.25203588883091,7.97926768453305,4
"80",80,1,0.427494465606287,549114.708458244,2.52243939074171,19.1938826648197,11
"81",81,1,0.136490360135213,17825.8527839614,4.75192258429027,3.43282723641131,4
"82",82,1,0.824679406359792,396854.173733719,1.53183533790565,25.1552580034143,5
"83",83,1,0.592304242542014,56637.0105526551,1.44216080234413,11.2990510540268,4
"84",84,1,0.794396977638826,26984.2362391785,4.87465759433836,8.811652276854,5
"85",85,1,0.769032425712794,22515.9163903943,2.32152231323223,9.12327380850655,4
"86",86,1,0.918056417256594,59294.7509099135,0.861964302672644,12.9394429666968,5
"87",87,1,0.862629777053371,116973.525009761,2.08155769042077,9.75960049149542,5
"88",88,1,0.316975237801671,105870.076767248,1.27584172388943,15.8493193608249,8
"89",89,1,0.259260575985536,114100.469723347,0.951296368860814,19.6089743265524,4
"90",90,1,0.74226645193994,674765.91047251,1.12429608869782,19.7411875682443,10
"91",91,1,0.74736111680977,377959.046405312,1.33422412001745,13.4824683310747,4
"92",92,1,0.917904034024104,263469.052072952,2.36251801132189,8.89248574204275,8
"93",93,1,0.793191209202632,332981.448291915,0.847861116263004,24.9132093309507,13
"94",94,1,0.133329618256539,228709.916136573,0.143359800677665,23.5391429089911,6
"95",95,1,0.287749752169475,1846334.33737196,2.84479744792973,10.3093715821191,5
"96",96,1,0.194676143815741,1018460.58618101,0.63083652095006,22.985457793781,5
"97",97,1,0.784109382657334,17631.1507621292,0.527211761130924,5.14045445704135,4
"98",98,1,0.128872161731124,62747.7007616967,2.87427936527173,4.42867730921359,6
"99",99,1,0.129089283524081,52629.84545789,2.36359540015457,11.7060355134441,4
"100",100,1,0.0722531112842262,601.689684680772,0.741208006329637,0.86180784990854,2
"101",101,1,0.0531294834800065,655.65848900536,2.10752782004699,0.669724095979867,2
"102",102,1,0.531874436419457,562.09708890973,1.93371628514212,0.363293260691049,1
"103",103,1,0.112308241659775,268026.057043511,0.958804042814609,20.2165820349522,4
"104",104,2,1.74318771972321,89727.1109715259,1.08206317663768,8.11058336938297,7
"105",105,2,1.73131547728553,83.6824923525155,3.30844743626938,1.02540143431678,1
"106",106,2,1.88511768705212,102438.682972853,2.43508759811346,15.4480711393244,4
"107",107,2,1.51711105555296,46734.4654555293,3.47553335278447,10.8360741160278,4
"108",108,2,1.8519309849944,20501.1691511573,2.80225704169702,5.87917037298694,5
"109",109,2,1.44279626826756,11073.625934755,1.00414709258087,1.51858115829118,3
"110",110,2,1.15788010042161,3268.58822812293,0.736567513915215,1.24215008211616,1
"111",111,2,1.44232463883236,141069.991349937,0.601920058122946,18.8537342963487,8
"112",112,2,1.9677336672321,179392.589270635,2.60810551774401,19.3266867089742,4
"113",113,2,1.48458792944439,68341.2860199147,0.895505548745045,10.4177768800239,4
"114",114,2,1.2524584394414,476882.211948155,3.14158307560695,13.9233966389702,23
"115",115,2,1.25968998018652,56192.2463087694,1.62309472717982,11.2255019147151,6
"116",116,2,1.54201594088227,13262.9480316057,2.53510859820224,2.75591470259843,2
"117",117,2,1.64987583761103,36062.232367491,4.42069635243553,9.36887647802403,4
"118",118,2,1.33641913230531,54525.9157291716,0.873346006785736,13.9947386379239,4
"119",119,2,1.0609497462865,4128.5262948835,7.22019401248593,0.920030065675625,2
"120",120,2,1.45131085021421,81681.1356370417,2.55727783154198,18.9226838491344,9
"121",121,2,1.83875503344461,200082.402521249,1.60479482863212,17.5335235667313,4
"122",122,2,1.57463733432814,107647.0320736,2.18483729381683,21.5163928115259,14
"123",123,2,1.35335037740879,58086.5926925766,3.66569559484161,10.4888693583259,6
"124",124,2,1.54742607823573,2549.8910608874,3.09956356655433,1.06117601833096,1
"125",125,2,1.89271859382279,859.04838528144,1.36542052114471,1.59335402933461,2
"126",126,2,1.48999057058245,3745.95000262692,1.78041012002673,1.00092482469755,1
"127",127,2,1.17163211316802,44473.7296725155,4.04053802172309,11.9941855945945,4
"128",128,2,1.54303099401295,16531.3979461202,5.04732471620806,4.88938321884302,4
"129",129,2,1.96146769588813,12297.892586755,4.57306571876626,4.37995161776044,3
"130",130,2,1.31368382205255,6235.24525299685,3.98951375287369,1.29880166083054,1
"131",131,2,1.82051454810426,41043.5643473783,1.03660596417132,7.60888481374452,4
"132",132,2,1.30705440044403,894.983970064529,0.476108812869602,1.08513517571538,1
"133",133,2,1.18545358115807,122140.950505325,1.54239304246954,9.36699432876238,10
"134",134,2,1.04834677674808,41056.2416819976,6.9602982365509,6.30575687828087,5
"135",135,2,1.24567414727062,5165.59571325236,5.70333686312356,1.10567745580512,2
"136",136,2,1.35110692214221,36159.0018163724,0.491855251437546,9.13160243766535,4
"137",137,2,1.15902238176204,318446.984132943,0.551966994417451,21.7893989884514,7
"138",138,2,1.30409799679182,271663.799444509,2.29333624010528,16.6326288892994,4
"139",139,2,1.01754832477309,631578.361804833,2.04944921708197,14.9585997794712,18
"140",140,2,1.99655267922208,108809.389850725,1.22165997349598,12.6477052863163,4
"141",141,2,1.80439331266098,215841.249324965,0.729513930412722,21.3754570754947,4
"142",142,2,1.08658060175367,345077.905725866,3.28366956495621,13.911936328051,11
"143",143,2,1.86993326968513,230406.678334203,2.03748896941586,17.5001310522051,13
"144",144,2,1.55458586337045,6847.46714141672,2.89888043302545,1.22401788402072,2
"145",145,2,1.42137842183001,299703.755648857,2.75870420901039,15.4894267154935,7
"146",146,2,1.06763681909069,123932.067934063,2.11320890165071,16.1661026151415,5
"147",147,2,1.56143795652315,275166.850796723,2.54142091005891,19.5874794420333,7
"148",148,2,1.07072189426981,761582.847970918,0.990997817906061,21.0998782682639,10
"149",149,2,1.21139193885028,285225.804460613,0.711832974737314,22.0057608892429,6
"150",150,2,1.54962041345425,326400.02764895,1.84015164271212,15.0441399816365,11
"151",151,2,1.48198144836351,144627.021730615,4.66402268716091,8.91554812772285,5
"152",152,2,1.1594698545523,27008.9000748322,4.61032033187406,7.66324527245617,5
"153",153,2,1.14957899507135,42071.1519494225,1.85315950254234,10.2987656023101,4
"154",154,2,1.49927288037725,12494.324867891,0.19477627280148,4.28967120210049,2
"155",155,2,1.9405648780521,16201.5567359018,3.36412612765292,5.06507285406504,4
"156",156,2,1.33423132658936,222987.40539001,2.07159271134998,16.7073534555777,8
"157",157,2,1.18843432958238,81557.7399722561,1.21560680210246,15.4132538822983,4
"158",158,2,1.26971617829986,7704.04031004471,4.38099110162013,2.42943075666847,2
"159",159,2,1.53074407810345,210363.737797603,1.82668632016766,19.0942029993788,12
"160",160,2,1.02145022852346,233827.85969402,1.56225615309749,18.6479945556551,5
"161",161,2,1.7987603074871,502069.897172358,1.06775030928529,15.9550117420527,6
"162",162,2,1.11033510020934,7358.05988318671,0.7563864672104,2.64510716449146,1
"163",163,2,1.53979828581214,64746.8217312051,5.76505030078019,14.1158520581337,7
"164",164,2,1.57123389746994,21161.2295513514,0.446374644736293,8.49818225350677,4
"165",165,2,1.61895154695958,28992.8671336923,1.77413363378294,10.3396501569362,5
"166",166,2,1.7148536934983,6428.47484714997,3.78322636638509,1.83895113545536,1
"167",167,2,1.12330057867803,13899.8634165791,4.20922965559181,4.82372059762774,2
"168",168,2,1.31104961875826,3687.57388337705,4.44320178890734,1.26479571655858,2
"169",169,2,1.94573916262016,23502.5316122368,0.335175346827503,6.63458376985253,11
"170",170,2,1.5000250923913,48618.4996964471,3.08961866620477,9.32991352887453,7
"171",171,2,1.1352304990869,113820.525693927,4.62673016499422,20.1599767054987,6
"172",172,2,1.86925782053731,149995.134370684,0.97068084763404,12.5607852820246,8
"173",173,2,1.20504961209372,172337.346656258,0.810552746227385,14.5161294912584,5
"174",174,2,1.92504589096643,11985.4429483587,4.49799265215552,3.91824874118648,3
"175",175,2,1.8867535982281,55044.505075316,2.17379093660186,9.07760828282707,9
"176",176,2,1.136295825243,582558.613624821,2.06131833351284,9.71055615222249,8
"177",177,2,1.78534944215789,16721.1755130944,1.03812156284509,4.48005070496577,4
"178",178,2,1.45330341416411,131453.572340566,3.03979660185792,13.597591321261,4
"179",179,2,1.13574241939932,7407.9623402261,2.14636143182155,3.01421942499313,1
"180",180,2,1.88522103684954,313594.32240368,2.57551387398365,12.2873642339061,4
"181",181,2,1.33671354013495,288367.629540551,2.56739089325277,8.54034743730995,17
"182",182,2,1.31927411514334,13275.317375289,2.56609266257769,1.74469006222982,3
"183",183,2,1.40378281474113,343836.758330864,1.02666740878395,17.3616662240139,8
"184",184,2,1.47907730704173,336608.548800488,4.17035575196532,12.8117334229163,12
"185",185,2,1.36790182022378,524046.418211166,0.583713831227596,12.6973409331856,30
"186",186,2,1.46569056762382,91779.7771051375,0.0999740721349214,14.2305975907234,8
"187",187,2,1.04989215289243,39036.7907317644,4.32389786655917,8.35416924103912,4
"188",188,3,2.18735671159811,261130.63675968,4.13554950525985,13.4820517714717,4
"189",189,3,2.9826594137121,154337.107396129,0.832947626095081,11.3314284507502,10
"190",190,3,2.32827406958677,22946.2081511353,0.552470397955553,7.28674969297431,4
"191",191,3,2.17099639051594,83564.4397762618,2.82150902812381,11.1561942111137,4
"192",192,3,2.48825489450246,68.2605169597477,1.16700848343236,0.817440741306327,2
"193",193,3,2.01868741167709,5552.07244686721,6.43050912245544,1.51856269614035,2
"194",194,3,2.33948508370668,39979.747006481,1.26773369640167,12.0067258620789,5
"195",195,3,2.02966337557882,136355.080481197,2.75636479065805,15.9500358404916,8
"196",196,3,2.86722866306081,487423.242276154,1.54301876657586,18.6568181601045,4
"197",197,3,2.73170759971254,64741.3548491538,4.68534776693173,14.7337194489945,4
"198",198,3,2.31526079680771,3412.30641580247,0.232379031997627,0.939194502782842,2
"199",199,3,2.38645401177928,213999.732340882,0.632748433144642,13.8747369126885,4
"200",200,3,2.33244599052705,126969.297056951,2.00098169996555,13.1483185615748,4
"201",201,3,2.08977797115222,76156.1603405736,1.7753982816341,12.2447361125096,8
"202",202,3,2.75705560250208,34718.7122009999,4.41647620778354,8.02589312736413,5
"203",203,3,2.6029684972018,140886.704345725,1.83713163231502,12.3351163941232,9
"204",204,3,2.14539997256361,15462.8276696105,7.78117526902156,5.29183493967221,4
"205",205,3,2.03251748345792,12323.9845769351,3.19630980125435,2.91985655601705,2
"206",206,3,2.48376814159565,167.803648748823,0.256208617271786,0.697912710297601,1
"207",207,3,2.44456952787004,37918.3393651721,0.699624421399915,5.96515016967736,6
"208",208,3,2.06038558995351,52.4694247422045,4.41838891583399,0.761532271046248,1
"209",209,3,2.32750602206215,81391.7583710901,1.5947768074782,11.5829144208272,5
"210",210,3,2.87842904729769,141240.30840259,1.50062029802631,11.1136446673282,8
"211",211,3,2.93060488626361,111945.509085491,4.13618178302805,11.5673731365726,4
"212",212,3,2.3921784569975,372234.953527081,2.74064767497108,13.7370331416574,5
"213",213,3,2.158846774837,178726.038291431,0.708907568050558,9.42196252240367,7
"214",214,3,2.31994760106318,9436.76689726214,5.54437815354674,2.03472796072854,3
"215",215,3,2.30696562025696,127010.359855326,1.43887885346284,17.4406898601278,4
"216",216,3,2.10781125444919,46694.1759684636,3.6533744384949,8.79393037080992,5
"217",217,3,2.97933430341072,496.997003056803,3.04977540401765,1.54990223871176,1
"218",218,3,2.49690342810936,127758.920417596,2.95291262246406,12.7299255647694,4
"219",219,3,2.09307467192411,672.729443533935,2.74866733258098,0.883487823258273,2
"220",220,3,2.2117736581713,4137.03462960205,5.83137754336327,1.16650949984547,2
"221",221,3,2.93050074623898,12388.0328592256,1.90741390027122,5.89866512288303,2
"222",222,3,2.29684640676714,11217.0908961851,1.73025217291031,1.89490939216636,3
"223",223,3,2.65321824885905,112865.207981269,2.99093537377942,11.1203318921527,10
"224",224,3,2.90107047790661,66269.4107967524,1.66879817669128,4.22232180365182,5
"225",225,3,2.99079579324462,4454.31115996369,0.762218870448785,1.00130508118134,1
"226",226,3,2.43033322133124,15049.1631987014,1.72932473925697,3.1284081004172,4
"227",227,3,2.39377692225389,13498.9327918379,0.868277338554724,5.69062571144197,2
"228",228,3,2.14190889545716,255670.348734009,0.424898825298149,15.5442817107407,8
"229",229,3,2.27980669634417,185795.674683174,3.73036219844143,16.4092305629289,6
"230",230,3,2.56482222257182,194090.222697866,4.9945776308458,14.9712207071263,10
"231",231,3,2.93513950542547,20862.8863844386,0.271535881109922,3.94848855823902,5
"232",232,3,2.35840014507994,78456.7027462649,3.03720077511531,9.43564840706661,10
"233",233,3,2.84200718090869,3695.1358590997,0.880607794703752,0.841388204568486,1
"234",234,3,2.72240921435878,28348.7205706452,1.26786266286856,6.99902838427897,4
"235",235,3,2.75073598930612,67183.7494905795,1.22019190530256,14.9377618037454,4
"236",236,3,2.92398845218122,18449.9223460395,1.59733560701936,5.16353463043696,4
"237",237,3,2.00237810681574,11435.293968873,3.42694020046604,3.04916864888819,3
"238",238,3,2.1604299149476,30902.1616937614,4.23258722416302,5.82270206898059,5
"239",239,3,2.39927295129746,7190.76061895126,0.631019293882879,2.74340978398032,1
"240",240,3,2.67531957733445,31565.8912137053,2.35109941607275,5.35861649084466,4
"241",241,3,2.48037201631814,2372.03224590645,1.76739399872449,0.820299713625981,2
"242",242,3,2.53382878075354,54752.9637949361,1.42903971572286,7.33714733452972,4
"243",243,3,2.31695015728474,14020.5987048058,0.445781225988738,3.8884119325948,2
"244",244,3,2.81475759018213,158585.744123619,2.96609876655224,18.9757028691826,5
"245",245,3,2.29221952124499,69159.279276701,3.83934514411679,12.6678434644833,4
"246",246,3,2.4091320913285,15224.1707472325,1.93421902441425,3.87115946630996,4
"247",247,3,2.09091830765828,59988.8090154361,4.54011877442059,7.00000295454958,5
"248",248,3,2.79859663802199,88671.8449840049,0.151985784838104,18.9012494881751,10
"249",249,3,2.35978524968959,240341.464735715,0.929977731678625,16.0192889862372,10
"250",250,3,2.04048757674173,85272.500041742,1.727165236414,12.0500315739091,4
"251",251,3,2.04108633985743,51193.7475681245,6.31857017898757,9.2495053812943,6
"252",252,3,2.95443423837423,736.845290927926,5.94450015555967,1.65163595164588,1
"253",253,3,2.37334124487825,55319.8696972611,3.19207516595116,8.23010619432569,5
"254",254,3,2.80641966755502,2358.68530126081,2.20462643493998,0.805584405046555,1
"255",255,3,2.91005900898017,172550.000800724,1.67788141912132,17.8195153722995,6
"256",256,3,2.44007621286437,9699.99622297505,5.84082930302214,2.95186518764501,3
"257",257,3,2.57633650302887,38808.9821372725,3.9610090819226,9.41087774649631,4
"258",258,3,2.07366779516451,3037.67790221253,4.68323483677839,0.615967881120119,1
"259",259,3,2.16462739440612,135006.317167342,2.38226801175483,12.3469208152031,6
"260",260,3,2.73989077587612,443712.618977581,1.6786789990114,30.6912685319514,22
"261",261,3,2.47571101272479,447508.56927546,0.49919861922606,18.7554811815686,12
"262",262,3,2.68552095326595,38.0674548025337,3.57861110403201,0.962428140119917,2
"263",263,3,2.95151494280435,776.71932733333,2.05338596181699,0.909090531864598,2
"264",264,3,2.49746448756196,1873.17458754336,4.88432628351427,0.846946878461896,2
"265",265,3,2.47050062660128,2369.98050500078,0.841388092653342,1.01115296655735,2
"266",266,3,2.56019195006229,321169.922398022,0.750319365957339,22.7557863600572,5
"267",267,3,2.65251012053341,103446.326742225,0.796984829682311,14.6458963997643,4
"268",268,3,2.27957349875942,30839.4834393365,2.67924174942197,7.61268264279488,7
"269",269,3,2.97990758949891,177334.213696837,0.883557109161304,23.3566401660586,7
"270",270,3,2.64386410801671,1088494.88081855,1.99250108974049,28.6388429856084,4
"271",271,3,2.58257843577303,229929.792856225,0.0496665918543351,14.5854702523375,13
"272",272,3,2.61587102594785,681121.576273107,1.5808212501701,14.4072850001862,5
"273",273,3,2.92514029447921,8916.17661344955,2.06432339121644,2.12203421571947,3
"274",274,3,2.3900228952989,4576.7992699008,2.33941649210374,0.641060473425958,1
"275",275,3,2.28791968501173,120578.165332185,0.0642015568930684,14.0677194508844,6
"276",276,3,2.09073596470989,89017.3296047555,2.90206166569205,10.5144139508659,6
"277",277,3,2.32203390402719,105239.053554847,2.73322818798248,5.71705252066796,8
"278",278,4,3.75827011256479,52553.1412759045,2.64376175514486,8.5585885914525,4
"279",279,4,3.10441292962059,18903.6190930587,4.53642504533008,6.62338050606054,4
"280",280,4,3.7102778526023,313944.457176682,1.44180062414531,16.0583325824329,4
"281",281,4,3.96647738362662,915427.692859479,0.338656736094708,18.6940926961544,8
"282",282,4,3.20149122620933,240023.31234133,3.66946501686297,16.817103658642,8
"283",283,4,3.10848865448497,21854.8728812456,2.48555267998673,5.82937029008153,4
"284",284,4,3.05540217878297,51760.4404149637,3.58863364932512,12.1110323544529,4
"285",285,4,3.82972351508215,26251.3248662963,2.47515532593338,7.49164572833017,6
"286",286,4,3.58119775657542,438785.637662977,3.25246300442312,14.9830972068265,6
"287",287,4,3.4700923752971,54680.5569349535,1.16038237279006,8.75392819466242,4
"288",288,4,3.36501412000507,2437.34523679469,0.882191873835948,1.2152838376494,2
"289",289,4,3.28012462728657,120973.429413137,1.79534986749334,15.3083921351398,9
"290",290,4,3.5997158549726,184897.77764059,5.88695293803511,18.703054581326,5
"291",291,4,3.81856961292215,1636439.86694403,1.59490748586054,21.7578789829854,6
"292",292,4,3.09783228044398,85650.4148949064,1.45403885318485,10.670666064098,4
"293",293,4,3.96368952607736,9793.46632075103,6.22749917974448,2.71146248700123,3
"294",294,4,3.16873644338921,15291.776201337,1.96574645969053,6.20218417706715,4
"295",295,4,3.08608340588398,14469.1647035193,0.710859559195258,7.65394029641457,3
"296",296,4,3.86121069570072,61575.2333214847,1.45665933199783,11.1660998257046,8
"297",297,4,3.52479060203768,24980.3845648041,2.08714818627897,5.87021953778105,6
"298",298,4,3.65681087528355,1095339.42469932,0.814648125762828,4.56538885660176,15
"299",299,4,3.22951937280595,27168.3119929296,2.42333673013246,8.05463065288806,4
"300",300,4,3.72122603142634,46222.3242568898,4.42160155311249,8.17234084228202,4
"301",301,4,3.49075039499439,26239.5311048634,3.07867630442618,7.92721884114492,4
"302",302,4,3.96525559248403,27218.1050893296,3.86549625247987,12.0701793864521,4
"303",303,4,3.90694248047657,150493.421990918,0.961662497399325,14.4345961016912,5
"304",304,4,3.5512505278457,34009.0286010987,4.69484305805953,10.8187717347,4
"305",305,4,3.07559909950942,192276.96613908,2.98751375437999,13.5289130479141,4
"306",306,4,3.02270001126453,16153.1797147653,2.85759858820227,7.30925426009538,4
"307",307,4,3.51323952781968,237879.883749277,1.10318979146265,14.6358909492639,4
"308",308,4,3.63072615163401,93657.3885284544,2.31519753785642,10.1552912445435,7
"309",309,4,3.41877162433229,93800.4433408882,1.64175094095527,17.6556657030293,4
"310",310,4,3.87926594517194,5355.29545283284,2.19001095344623,0.844412288734457,2
"311",311,4,3.10798707301728,308389.004533973,0.878789594091893,12.561259352119,5
"312",312,4,3.98027869639918,30088.0038875299,2.50339488257134,10.3042868360489,4
"313",313,4,3.2649666313082,745.719162376645,1.59729639899637,1.12388032503281,2
"314",314,4,3.08427752321586,10830.0019979339,2.9339002619109,3.11920735447496,2
"315",315,4,3.38590717571788,8839.19428904764,0.857228342002954,2.60889753998652,2
"316",316,4,3.12489582714625,111959.735288622,0.360404223114422,18.3179318095309,13
"317",317,4,3.58155422168784,42049.9282347782,1.671561581668,5.92391464304713,4
"318",318,4,3.24014960811473,82325.8515166543,2.3754459168368,12.1305619075813,4
"319",319,4,3.72188788861968,85846.7837969062,2.15543839586857,8.14308041648176,11
"320",320,4,3.14592869067565,3083.36807189874,1.14492274538769,0.649754826390223,2
"321",321,4,3.15283877030015,465891.492274921,1.11704034106521,18.3065589417845,14
"322",322,4,3.25922267022543,98487.8288412029,0.612615736639428,8.76736894368026,6
"323",323,4,3.77788626006804,32797.7709573281,2.17580776107149,9.79540079000112,4
"324",324,4,3.42646629968658,31121.889038076,2.11398184332291,9.53982521162701,4
"325",325,4,3.06004833616316,10671.632220041,2.51846682212549,4.31086838585414,3
"326",326,4,3.1148325370159,154238.512715005,1.33110347312397,4.20868276390149,4
"327",327,4,3.48275689734146,14849.9024568549,1.46013407520577,7.60666433045212,3
"328",328,4,3.97917358390987,1319996.71142453,0.197317372943521,24.5131631642634,8
"329",329,4,3.81151678692549,364370.093397788,1.67553021489526,21.1891773709608,4
"330",330,4,3.54291281709448,78636.1730382635,0.1353969087421,10.0423073916005,6
"331",331,4,3.07236708700657,2272.69780021545,2.34230247062213,1.23353002990764,1
"332",332,4,3.46648524608463,331312.417874882,4.20922430774649,17.1112047348722,10
"333",333,4,3.33990564593114,1109.14573360375,0.245696429910022,0.979021885662985,1
"334",334,4,3.68991860514507,29446.6934410504,3.09089555861313,6.19352618308531,4
"335",335,4,3.51415737206116,280293.499709615,0.908669483034899,15.0909842573111,5
"336",336,4,3.51492301560938,621636.235817897,2.80638456050922,16.6287658307122,5
"337",337,4,3.54551435401663,77468.406234373,3.10835980355967,16.1484517344544,5
"338",338,4,3.44745733006857,21146.5185463166,0.121349902761321,7.92355547474264,4
"339",339,4,3.0838848403655,36568.706775156,3.75307979931136,10.5081728178317,4
"340",340,4,3.93013369175605,1902.30420728404,5.47307681796209,0.959681854418094,2
"341",341,4,3.01644818624482,134263.501625523,4.05473013201722,19.9433226935376,6
"342",342,4,3.41409239941277,353497.875809183,0.321506188575526,8.49944454134348,5
"343",343,4,3.22697609337047,5726.81888287335,3.03122927169963,1.05907882277944,1
